image_id,num_bb,confidence,mask_area,num_fragments,is_fragmented
000107.png,17,0.8660160303115845,1849,1,0
000107.png,17,0.7804772853851318,2890,1,0
000107.png,17,0.8202773928642273,2107,2,1
000107.png,17,0.8619772791862488,930,2,1
000107.png,17,0.7773098349571228,393,1,0
000107.png,17,0.8494583368301392,826,1,0
000107.png,17,0.8226415514945984,588,1,0
000107.png,17,0.8670328259468079,848,1,0
000107.png,17,0.8030207753181458,975,1,0
000107.png,17,0.5244272947311401,1949,1,0
000107.png,17,0.8210842609405518,913,1,0
000107.png,17,0.9525335431098938,1947,2,1
000107.png,17,0.6606646776199341,2020,3,1
000107.png,17,0.8824064135551453,4180,1,0
000107.png,17,0.8840636014938354,1131,2,1
000107.png,17,0.7356597781181335,1004,2,1
000107.png,17,0.8735399842262268,943,1,0
000108.png,16,0.859943687915802,2069,1,0
000108.png,16,0.7829726934432983,2862,1,0
000108.png,16,0.8181542754173279,2098,2,1
000108.png,16,0.843172013759613,995,1,0
000108.png,16,0.7902244925498962,352,1,0
000108.png,16,0.8658044338226318,878,1,0
000108.png,16,0.8120241165161133,575,1,0
000108.png,16,0.8957303166389465,866,1,0
000108.png,16,0.8116967082023621,949,1,0
000108.png,16,0.7887206077575684,2140,2,1
000108.png,16,0.8963229060173035,2248,1,0
000108.png,16,0.6525846123695374,2802,1,0
000108.png,16,0.7862513065338135,2024,1,0
000108.png,16,0.8896762728691101,1150,1,0
000108.png,16,0.792657196521759,2757,1,0
000108.png,16,0.8782473206520081,888,1,0
000109.png,17,0.8538572192192078,2059,1,0
000109.png,17,0.7823748588562012,2859,1,0
000109.png,17,0.8138166666030884,2105,2,1
000109.png,17,0.8393295407295227,802,1,0
000109.png,17,0.7975490689277649,379,1,0
000109.png,17,0.8515409231185913,815,1,0
000109.png,17,0.8195630311965942,574,1,0
000109.png,17,0.842445433139801,876,1,0
000109.png,17,0.8892886638641357,830,1,0
000109.png,17,0.7504831552505493,2495,1,0
000109.png,17,0.8206586837768555,924,1,0
000109.png,17,0.9287155866622925,2306,1,0
000109.png,17,0.5565257668495178,720,1,0
000109.png,17,0.8477058410644531,2389,1,0
000109.png,17,0.8791479468345642,1149,1,0
000109.png,17,0.869904637336731,1144,1,0
000109.png,17,0.7743241190910339,2501,1,0
000110.png,17,0.8506677746772766,2043,1,0
000110.png,17,0.7694606184959412,2870,1,0
000110.png,17,0.8087546825408936,1859,1,0
000110.png,17,0.817723274230957,639,1,0
000110.png,17,0.8144173622131348,432,1,0
000110.png,17,0.8264011144638062,883,1,0
000110.png,17,0.830035388469696,601,1,0
000110.png,17,0.8318339586257935,930,1,0
000110.png,17,0.8414238691329956,880,1,0
000110.png,17,0.7296213507652283,2863,1,0
000110.png,17,0.8165188431739807,2433,2,1
000110.png,17,0.9329380393028259,2228,1,0
000110.png,17,0.5515406727790833,2067,1,0
000110.png,17,0.8780063986778259,4460,2,1
000110.png,17,0.6968325972557068,3313,1,0
000110.png,17,0.8163034319877625,1071,1,0
000110.png,17,0.6943970322608948,2729,1,0
000111.png,17,0.8420310616493225,2084,1,0
000111.png,17,0.7778985500335693,2866,1,0
000111.png,17,0.7698792815208435,1789,1,0
000111.png,17,0.7721685171127319,565,1,0
000111.png,17,0.8121501207351685,395,1,0
000111.png,17,0.7820412516593933,916,1,0
000111.png,17,0.8330668210983276,577,1,0
000111.png,17,0.7607545256614685,1033,1,0
000111.png,17,0.895582377910614,815,1,0
000111.png,17,0.8325534462928772,2913,1,0
000111.png,17,0.783676028251648,956,1,0
000111.png,17,0.7430804967880249,4336,2,1
000111.png,17,0.6323948502540588,4875,5,1
000111.png,17,0.9089308977127075,2180,1,0
000111.png,17,0.8503729701042175,1334,1,0
000111.png,17,0.6751804351806641,1842,1,0
000111.png,17,0.8733564615249634,1019,1,0
000112.png,17,0.8540788888931274,2051,1,0
000112.png,17,0.7724415063858032,2883,1,0
000112.png,17,0.7536007165908813,69,1,0
000112.png,17,0.7318481802940369,461,2,1
000112.png,17,0.8472961783409119,415,1,0
000112.png,17,0.7769889235496521,309,1,0
000112.png,17,0.8355050086975098,612,1,0
000112.png,17,0.6206382513046265,420,1,0
000112.png,17,0.8965196013450623,759,1,0
000112.png,17,0.821182906627655,3163,1,0
000112.png,17,0.7795072793960571,2532,1,0
000112.png,17,0.8067384958267212,5119,1,0
000112.png,17,0.5471137762069702,6053,6,1
000112.png,17,0.9135496020317078,1768,1,0
000112.png,17,0.8288677334785461,1644,1,0
000112.png,17,0.6680467128753662,2432,4,1
000112.png,17,0.8655431270599365,1244,1,0
000113.png,17,0.8578938245773315,2081,1,0
000113.png,17,0.791763961315155,2891,1,0
000113.png,17,0.8079582452774048,1652,1,0
000113.png,17,0.7789471745491028,3483,1,0
000113.png,17,0.8512179255485535,406,1,0
000113.png,17,0.82286536693573,429,1,0
000113.png,17,0.8210705518722534,634,1,0
000113.png,17,0.7040571570396423,411,1,0
000113.png,17,0.8477210402488708,731,1,0
000113.png,17,0.747008204460144,3192,1,0
000113.png,17,0.8242672681808472,2992,1,0
000113.png,17,0.8931885957717896,2888,1,0
000113.png,17,0.6862415671348572,944,3,1
000113.png,17,0.8716530203819275,4521,1,0
000113.png,17,0.8197568655014038,1392,1,0
000113.png,17,0.6082531809806824,2622,1,0
000113.png,17,0.7744153738021851,1306,2,1
000114.png,17,0.8597970008850098,2075,1,0
000114.png,17,0.7908445000648499,2843,1,0
000114.png,17,0.7877423763275146,1402,1,0
000114.png,17,0.6760479807853699,988,1,0
000114.png,17,0.8354420065879822,414,1,0
000114.png,17,0.7580229043960571,984,1,0
000114.png,17,0.8114144206047058,618,1,0
000114.png,17,0.7739507555961609,480,1,0
000114.png,17,0.8397407531738281,821,1,0
000114.png,17,0.7628132700920105,2951,2,1
000114.png,17,0.802057147026062,2836,1,0
000114.png,17,0.8703204989433289,2843,1,0
000114.png,17,0.7383905649185181,556,1,0
000114.png,17,0.792701005935669,4578,1,0
000114.png,17,0.7167266607284546,3546,2,1
000114.png,17,0.8127360939979553,2716,1,0
000114.png,17,0.7638683915138245,1173,2,1
000115.png,17,0.8423407077789307,1883,1,0
000115.png,17,0.7612941265106201,2839,1,0
000115.png,17,0.7719240188598633,287,1,0
000115.png,17,0.7498104572296143,2928,1,0
000115.png,17,0.8426591753959656,450,1,0
000115.png,17,0.783840000629425,960,1,0
000115.png,17,0.7854722738265991,620,1,0
000115.png,17,0.8694635033607483,536,1,0
000115.png,17,0.8436397910118103,775,1,0
000115.png,17,0.725812554359436,3477,1,0
000115.png,17,0.778747022151947,2725,1,0
000115.png,17,0.9492097496986389,3169,1,0
000115.png,17,0.35846030712127686,8665,41,1
000115.png,17,0.9070339202880859,2162,1,0
000115.png,17,0.9118319153785706,1260,1,0
000115.png,17,0.7901709079742432,2823,1,0
000115.png,17,0.8151766061782837,1138,2,1
000116.png,17,0.8544819355010986,1880,1,0
000116.png,17,0.7682967782020569,2887,1,0
000116.png,17,0.9024134874343872,1636,2,1
000116.png,17,0.7462342381477356,3148,1,0
000116.png,17,0.8072887063026428,478,1,0
000116.png,17,0.7690253853797913,980,1,0
000116.png,17,0.7154788970947266,602,1,0
000116.png,17,0.8405101299285889,590,1,0
000116.png,17,0.8563064336776733,788,1,0
000116.png,17,0.5539495348930359,1990,2,1
000116.png,17,0.7569185495376587,2769,1,0
000116.png,17,0.8632291555404663,2553,1,0
000116.png,17,0.7788474559783936,1998,3,1
000116.png,17,0.9014183878898621,2145,1,0
000116.png,17,0.9059739708900452,1818,2,1
000116.png,17,0.7626859545707703,839,1,0
000116.png,17,0.7769119739532471,1073,1,0
000117.png,17,0.8399838805198669,1861,1,0
000117.png,17,0.7811736464500427,2957,1,0
000117.png,17,0.9359874725341797,1757,1,0
000117.png,17,0.7105425596237183,511,1,0
000117.png,17,0.8234956860542297,466,1,0
000117.png,17,0.8085246086120605,1062,1,0
000117.png,17,0.6714590787887573,634,1,0
000117.png,17,0.8413555026054382,610,1,0
000117.png,17,0.8421875834465027,616,1,0
000117.png,17,0.7499388456344604,3234,2,1
000117.png,17,0.7876527905464172,2743,1,0
000117.png,17,0.7915415167808533,5897,3,1
000117.png,17,0.7322489023208618,538,2,1
000117.png,17,0.8638743162155151,2326,2,1
000117.png,17,0.5874307155609131,1450,1,0
000117.png,17,0.7324690818786621,939,2,1
000117.png,17,0.7266137599945068,1299,1,0
000118.png,17,0.8460383415222168,2051,1,0
000118.png,17,0.7372671365737915,2660,1,0
000118.png,17,0.8223450183868408,534,1,0
000118.png,17,0.7014662027359009,381,1,0
000118.png,17,0.7820826768875122,426,1,0
000118.png,17,0.6689339876174927,910,1,0
000118.png,17,0.7255794405937195,626,1,0
000118.png,17,0.8230804800987244,654,1,0
000118.png,17,0.8567253947257996,1033,1,0
000118.png,17,0.6217383742332458,1948,3,1
000118.png,17,0.7512547373771667,1011,1,0
000118.png,17,0.9551113247871399,2991,1,0
000118.png,17,0.919688880443573,3002,1,0
000118.png,17,0.8755349516868591,4935,2,1
000118.png,17,0.8576383590698242,1479,3,1
000118.png,17,0.7035858035087585,2909,1,0
000118.png,17,0.8381898999214172,1045,3,1
000119.png,17,0.8335319757461548,1838,1,0
000119.png,17,0.7229321599006653,1837,1,0
000119.png,17,0.6672773361206055,956,2,1
000119.png,17,0.6691652536392212,2898,3,1
000119.png,17,0.7163844108581543,405,1,0
000119.png,17,0.7821518778800964,798,1,0
000119.png,17,0.7624196410179138,622,1,0
000119.png,17,0.8356834650039673,618,1,0
000119.png,17,0.8302974104881287,858,2,1
000119.png,17,0.8091951012611389,600,1,0
000119.png,17,0.7524371147155762,2391,2,1
000119.png,17,0.9104381203651428,3300,1,0
000119.png,17,0.8718776702880859,3339,1,0
000119.png,17,0.7849559187889099,2511,3,1
000119.png,17,0.8878530859947205,1593,1,0
000119.png,17,0.7086024284362793,2785,1,0
000119.png,17,0.5503545999526978,2266,1,0
000120.png,17,0.8170305490493774,1670,2,1
000120.png,17,0.7097825407981873,1300,1,0
000120.png,17,0.7990310788154602,1857,2,1
000120.png,17,0.7697836756706238,3055,1,0
000120.png,17,0.7828013896942139,1173,1,0
000120.png,17,0.8089080452919006,865,1,0
000120.png,17,0.7796820998191833,649,1,0
000120.png,17,0.8340674042701721,555,1,0
000120.png,17,0.8119761943817139,1053,1,0
000120.png,17,0.7035882472991943,239,1,0
000120.png,17,0.688317060470581,1040,1,0
000120.png,17,0.9416224956512451,3579,1,0
000120.png,17,0.7105273008346558,8196,2,1
000120.png,17,0.7933381795883179,2480,4,1
000120.png,17,0.7794301509857178,1254,1,0
000120.png,17,0.775206983089447,1062,1,0
000120.png,17,0.7872644662857056,3009,2,1
000121.png,17,0.7951463460922241,2654,2,1
000121.png,17,0.9238618016242981,2302,1,0
000121.png,17,0.7781919240951538,2115,2,1
000121.png,17,0.6833853721618652,3706,6,1
000121.png,17,0.8839794993400574,1127,1,0
000121.png,17,0.8490628004074097,330,1,0
000121.png,17,0.8093171119689941,637,1,0
000121.png,17,0.8342075347900391,370,2,1
000121.png,17,0.8275527954101562,1077,1,0
000121.png,17,0.7788853049278259,612,2,1
000121.png,17,0.7374637722969055,1057,1,0
000121.png,17,0.9306654930114746,3591,1,0
000121.png,17,0.76093989610672,6287,4,1
000121.png,17,0.9075774550437927,2951,1,0
000121.png,17,0.6927061080932617,4015,1,0
000121.png,17,0.6907261610031128,2767,1,0
000121.png,17,0.8517123460769653,1094,1,0
000122.png,17,0.7442585825920105,2760,1,0
000122.png,17,0.90810626745224,2132,1,0
000122.png,17,0.811285674571991,2092,2,1
000122.png,17,0.6939173340797424,3705,2,1
000122.png,17,0.8448370099067688,1075,1,0
000122.png,17,0.8367307186126709,998,1,0
000122.png,17,0.8351715803146362,268,1,0
000122.png,17,0.854222297668457,483,1,0
000122.png,17,0.7989101409912109,2308,1,0
000122.png,17,0.7727621793746948,1713,1,0
000122.png,17,0.7797538638114929,2814,1,0
000122.png,17,0.8269729018211365,2535,4,1
000122.png,17,0.6971660852432251,128,1,0
000122.png,17,0.840582549571991,6111,1,0
000122.png,17,0.7042075395584106,1461,2,1
000122.png,17,0.7090767025947571,616,2,1
000122.png,17,0.8668196201324463,1025,2,1
000123.png,17,0.5944927334785461,1630,1,0
000123.png,17,0.9272124767303467,2033,1,0
000123.png,17,0.8102049827575684,1973,1,0
000123.png,17,0.5657578706741333,2113,10,1
000123.png,17,0.8227645754814148,1065,2,1
000123.png,17,0.8437460064888,443,1,0
000123.png,17,0.8165274858474731,613,1,0
000123.png,17,0.8646677732467651,463,1,0
000123.png,17,0.8382168412208557,744,1,0
000123.png,17,0.7734829187393188,1933,4,1
000123.png,17,0.8007434606552124,1034,1,0
000123.png,17,0.7684183120727539,7469,4,1
000123.png,17,0.9318392276763916,2407,3,1
000123.png,17,0.8558635115623474,2366,1,0
000123.png,17,0.7106722593307495,3775,3,1
000123.png,17,0.6470652222633362,749,3,1
000123.png,17,0.8417457938194275,1315,1,0
000124.png,17,0.6284730434417725,1036,4,1
000124.png,17,0.8566504120826721,1982,1,0
000124.png,17,0.8442022800445557,2017,1,0
000124.png,17,0.7253125905990601,2383,1,0
000124.png,17,0.7507410645484924,1203,2,1
000124.png,17,0.7757567167282104,493,1,0
000124.png,17,0.807671844959259,611,1,0
000124.png,17,0.842004656791687,327,1,0
000124.png,17,0.91324383020401,877,1,0
000124.png,17,0.7392964363098145,2180,1,0
000124.png,17,0.8488122224807739,1200,1,0
000124.png,17,0.9218713641166687,4287,1,0
000124.png,17,0.953310489654541,4525,1,0
000124.png,17,0.9324399828910828,2754,1,0
000124.png,17,0.8424917459487915,1870,2,1
000124.png,17,0.6946569681167603,4448,3,1
000124.png,17,0.8635035753250122,1497,1,0
000125.png,17,0.7632535099983215,1110,1,0
000125.png,17,0.8492557406425476,2635,1,0
000125.png,17,0.7074825763702393,59,1,0
000125.png,17,0.7496151328086853,2433,1,0
000125.png,17,0.659308671951294,80,1,0
000125.png,17,0.7706884145736694,1118,2,1
000125.png,17,0.8177270889282227,624,1,0
000125.png,17,0.8253845572471619,339,1,0
000125.png,17,0.838392436504364,2352,1,0
000125.png,17,0.7378676533699036,984,1,0
000125.png,17,0.7327212691307068,2291,1,0
000125.png,17,0.9683762788772583,4912,1,0
000125.png,17,0.9343835711479187,4935,1,0
000125.png,17,0.7687712907791138,501,1,0
000125.png,17,0.8513345718383789,505,1,0
000125.png,17,0.635342538356781,915,1,0
000125.png,17,0.8544872403144836,1544,1,0
000126.png,17,0.9015499949455261,3002,1,0
000126.png,17,0.7301677465438843,83,1,0
000126.png,17,0.7491465210914612,591,1,0
000126.png,17,0.7345396280288696,378,1,0
000126.png,17,0.6420215368270874,1158,2,1
000126.png,17,0.7894701957702637,1178,2,1
000126.png,17,0.8317536115646362,329,1,0
000126.png,17,0.8365780711174011,338,1,0
000126.png,17,0.8535205721855164,902,1,0
000126.png,17,0.7412905693054199,2589,2,1
000126.png,17,0.7604346871376038,891,1,0
000126.png,17,0.9346179962158203,5027,1,0
000126.png,17,0.9088431000709534,5197,1,0
000126.png,17,0.9147822856903076,3213,1,0
000126.png,17,0.7894257307052612,1322,1,0
000126.png,17,0.7730761170387268,1140,1,0
000126.png,17,0.8076980710029602,1505,1,0
000127.png,17,0.7839832901954651,1054,1,0
000127.png,17,0.7170101404190063,85,1,0
000127.png,17,0.7768884897232056,4280,2,1
000127.png,17,0.6311352252960205,490,2,1
000127.png,17,0.8058916926383972,394,1,0
000127.png,17,0.7714464068412781,1199,2,1
000127.png,17,0.8567243218421936,303,1,0
000127.png,17,0.8230219483375549,348,1,0
000127.png,17,0.8975174427032471,899,1,0
000127.png,17,0.80362868309021,2586,2,1
000127.png,17,0.693567156791687,4433,3,1
000127.png,17,0.8551415205001831,2154,2,1
000127.png,17,0.903688371181488,1943,3,1
000127.png,17,0.9010722637176514,3538,1,0
000127.png,17,0.8048222661018372,1516,1,0
000127.png,17,0.5718262791633606,1906,2,1
000127.png,17,0.8522886633872986,1697,1,0
000128.png,17,0.8465197086334229,1747,1,0
000128.png,17,0.7565222978591919,1241,1,0
000128.png,17,0.6945568323135376,71,1,0
000128.png,17,0.7622325420379639,2916,1,0
000128.png,17,0.8168472647666931,437,1,0
000128.png,17,0.7931350469589233,451,1,0
000128.png,17,0.8591078519821167,348,1,0
000128.png,17,0.8179761171340942,525,1,0
000128.png,17,0.7988304495811462,2609,1,0
000128.png,17,0.8510022163391113,873,1,0
000128.png,17,0.7802541255950928,803,1,0
000128.png,17,0.7866225242614746,5276,1,0
000128.png,17,0.7278338670730591,3716,3,1
000128.png,17,0.9103233218193054,3072,4,1
000128.png,17,0.8200736045837402,1472,1,0
000128.png,17,0.7076674103736877,4215,3,1
000128.png,17,0.8197110891342163,1305,1,0
000129.png,17,0.825570821762085,2137,1,0
000129.png,17,0.6563075184822083,1725,3,1
000129.png,17,0.8041632175445557,1031,2,1
000129.png,17,0.7388794422149658,1052,1,0
000129.png,17,0.835773229598999,434,1,0
000129.png,17,0.8513954281806946,399,1,0
000129.png,17,0.8459082841873169,357,1,0
000129.png,17,0.8079448342323303,521,1,0
000129.png,17,0.8479965329170227,1246,1,0
000129.png,17,0.8862783312797546,969,1,0
000129.png,17,0.7275964617729187,4679,2,1
000129.png,17,0.8203988075256348,1144,1,0
000129.png,17,0.859512984752655,4026,1,0
000129.png,17,0.9246380925178528,3344,1,0
000129.png,17,0.6542822122573853,5019,2,1
000129.png,17,0.786165177822113,4639,1,0
000129.png,17,0.9106562733650208,1333,1,0
000130.png,17,0.5064190030097961,1106,1,0
000130.png,17,0.8041396141052246,1511,1,0
000130.png,17,0.7323881387710571,549,1,0
000130.png,17,0.9038879871368408,923,1,0
000130.png,17,0.8302071690559387,448,1,0
000130.png,17,0.8339803814888,385,1,0
000130.png,17,0.8447445631027222,363,1,0
000130.png,17,0.8271700143814087,607,1,0
000130.png,17,0.8586258888244629,1146,1,0
000130.png,17,0.8005998730659485,738,2,1
000130.png,17,0.6797552704811096,806,2,1
000130.png,17,0.8082492351531982,1147,1,0
000130.png,17,0.8152710199356079,386,1,0
000130.png,17,0.6680126190185547,7390,2,1
000130.png,17,0.9183648228645325,2944,1,0
000130.png,17,0.6517072319984436,725,1,0
000130.png,17,0.8429461121559143,1686,1,0
000131.png,16,0.6221665143966675,223,1,0
000131.png,16,0.7234081625938416,2718,1,0
000131.png,16,0.7177311182022095,1208,1,0
000131.png,16,0.8073424100875854,3068,1,0
000131.png,16,0.8188680410385132,526,1,0
000131.png,16,0.8115187287330627,1125,1,0
000131.png,16,0.8636799454689026,332,1,0
000131.png,16,0.8265309929847717,357,1,0
000131.png,16,0.7927391529083252,1180,1,0
000131.png,16,0.7900727987289429,2455,1,0
000131.png,16,0.7237270474433899,2770,1,0
000131.png,16,0.8385481834411621,171,1,0
000131.png,16,0.8943625092506409,3009,1,0
000131.png,16,0.6630921363830566,407,1,0
000131.png,16,0.7130292057991028,1012,1,0
000131.png,16,0.8421785235404968,1666,1,0
000132.png,15,0.6677337288856506,1369,2,1
000132.png,15,0.7040430307388306,82,1,0
000132.png,15,0.8880925178527832,566,1,0
000132.png,15,0.7020637392997742,1129,1,0
000132.png,15,0.8224215507507324,540,1,0
000132.png,15,0.7955510020256042,1202,1,0
000132.png,15,0.8731747269630432,293,1,0
000132.png,15,0.8606640696525574,377,1,0
000132.png,15,0.8186719417572021,1355,1,0
000132.png,15,0.8017981648445129,914,1,0
000132.png,15,0.6533553004264832,4170,4,1
000132.png,15,0.7503172755241394,8966,2,1
000132.png,15,0.6656395196914673,1521,1,0
000132.png,15,0.7031923532485962,1138,4,1
000132.png,15,0.8243095278739929,1598,1,0
000133.png,15,0.842225968837738,1865,1,0
000133.png,15,0.7967262268066406,1926,1,0
000133.png,15,0.6614089608192444,937,2,1
000133.png,15,0.7893424034118652,1026,1,0
000133.png,15,0.7887519001960754,521,1,0
000133.png,15,0.8903821706771851,562,1,0
000133.png,15,0.8737843036651611,265,1,0
000133.png,15,0.8593462109565735,385,1,0
000133.png,15,0.7987004518508911,2744,1,0
000133.png,15,0.8086096048355103,1420,1,0
000133.png,15,0.5912762880325317,1212,1,0
000133.png,15,0.8985761404037476,5100,4,1
000133.png,15,0.7754796147346497,2682,1,0
000133.png,15,0.5830855965614319,3890,1,0
000133.png,15,0.8867254853248596,1593,4,1
000134.png,15,0.8447251915931702,1864,1,0
000134.png,15,0.838640034198761,1427,1,0
000134.png,15,0.6821600794792175,1605,2,1
000134.png,15,0.8315185904502869,1031,1,0
000134.png,15,0.7685666680335999,450,1,0
000134.png,15,0.8484558463096619,1298,1,0
000134.png,15,0.8914902210235596,282,1,0
000134.png,15,0.8681803345680237,357,1,0
000134.png,15,0.8103669881820679,1106,1,0
000134.png,15,0.7910408973693848,2875,1,0
000134.png,15,0.6771089434623718,1820,2,1
